ID,Name,Description,CanCount,CanGrab,Cook,Building,Expendables,Eating,Food_Poisoning,equipment,Drop,AttackPossible,AttackDamage
1,목재,"""나무를 잘라 얻었다. 가공하면 뭔가 만들 수 있을 것 같다.""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
2,판자,"""목재를 가공해서 얻었다. 또 다시 가공하거나 무언가를 만들 재료로 쓰자""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
3,막대기,"""바닥에서 뒹구는 나뭇가지다. 판자를 가공해도 나온다. 의외로 쓸 곳이 많은 것 같다.""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
4,나뭇잎,"""나무에 달려 있던 나뭇잎이다. 이것도 쓸 곳이 있을까…?""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
5,끈,"""나뭇잎을 가공한 끈 나뭇잎으로 만들었다기에는 질겨서 쓸 만하다.""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,
6,돌,"""돌""",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"Tree + 1 , Rock +1 Animal + 1"
101,도끼,"""나무를 베거나 동물을 공격하는데 사용 가능 검으로 공격하는 것보다는 약하다""",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Tree + 4 , Animal + 2"
102,곡괭이,"""돌을 캐거나 동물을 공격하는데 사용 가능 검으로 공격하는 것보다는 약하다.""",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,"Rock + 4 , Animal + 2"
103,칼,"""도끼나 곡괭이보다 짧으나 더 강하게 공격이 가능하다.""",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,Animal + 4
104,횃불,"""이걸로 동물을 잡아보려 했으나, 그만 두자 주변을 밝혀준다.""",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,
201,사과,"""나무에서 열리는 열매 아삭거리는 식감이 일품이다.""",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
202,코코넛,"""나무에서 열리는 열매 단단한 껍질을 벗기면 달달한 과육이 나온다.""",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
203,베리,"""덤불에서 자라는 열매 양은 적지만, 달콤하다.""",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
204,버섯,"""바닥에서 자라는 버섯 먹어도 되는걸까?""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
205,익은 버섯,"""바닥에서 자라는 버섯을 익힌 것 먹어도 되는걸까?""",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
206,생 고기,"""동물을 잡아 얻은 고기""",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,
207,익은 고기,"""동물을 잡아 얻은 고기를 익힌 것 따뜻하니 생 고기보다 더 배부른 느낌이다.",TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,
